case:concept:name,concept:name,time:timestamp,org:resource,lifecycle:transition,concept:instance
Application_342142984,W_Call incomplete files,2016-06-29 13:29:19.507000+00:00,User_5,start,i_2402
Application_342142984,W_Call incomplete files,2016-06-29 13:29:19.507000+00:00,User_5,complete,i_2402
Application_342142984,W_Call incomplete files,2016-06-29 13:51:28.707000+00:00,User_5,start,i_2403
Application_342142984,W_Call incomplete files,2016-06-29 13:51:28.707000+00:00,User_5,complete,i_2403
Application_342142984,W_Call incomplete files,2016-06-29 13:56:46.815000+00:00,User_5,start,i_2404
Application_342142984,W_Call incomplete files,2016-06-29 13:56:46.815000+00:00,User_5,complete,i_2404
Application_342142984,W_Call incomplete files,2016-07-09 12:56:05.723000+00:00,User_39,start,i_2405
Application_342142984,W_Call incomplete files,2016-07-09 12:56:05.723000+00:00,User_39,complete,i_2405
Application_342142984,W_Call incomplete files,2016-07-09 12:57:29.011000+00:00,User_39,start,i_2406
Application_342142984,W_Call incomplete files,2016-07-09 12:57:29.011000+00:00,User_39,complete,i_2406
Application_342142984,W_Call incomplete files,2016-07-09 14:42:50.464000+00:00,User_39,start,i_2407
Application_342142984,W_Call incomplete files,2016-07-09 14:42:50.464000+00:00,User_39,complete,i_2407
Application_342142984,W_Call incomplete files,2016-07-09 14:52:43.841000+00:00,User_39,start,i_2408
Application_342142984,W_Call incomplete files,2016-07-09 14:52:43.841000+00:00,User_39,complete,i_2408
Application_342142984,W_Call incomplete files,2016-07-14 06:58:51.817000+00:00,User_120,start,i_2409
Application_342142984,W_Call incomplete files,2016-07-14 06:58:51.817000+00:00,User_120,complete,i_2409
Application_342142984,W_Validate application,2016-07-14 06:58:51.857000+00:00,User_120,start,i_2410
Application_342142984,W_Validate application,2016-07-14 06:58:51.857000+00:00,User_120,complete,i_2410
Application_342142984,W_Validate application,2016-07-14 06:58:51.861000+00:00,User_120,start,i_2411
Application_342142984,W_Validate application,2016-07-14 06:58:51.861000+00:00,User_120,complete,i_2411
Application_342142984,A_Validating,2016-07-14 06:58:51.934000+00:00,User_120,start,i_2412
Application_342142984,A_Validating,2016-07-14 06:58:51.934000+00:00,User_120,complete,i_2412
Application_342142984,W_Validate application,2016-07-14 07:01:08.676000+00:00,User_120,start,i_2413
Application_342142984,W_Validate application,2016-07-14 07:01:08.676000+00:00,User_120,complete,i_2413
Application_342142984,W_Validate application,2016-07-14 10:26:19.061000+00:00,User_101,start,i_2414
Application_342142984,W_Validate application,2016-07-14 10:26:19.061000+00:00,User_101,complete,i_2414
Application_342142984,W_Call incomplete files,2016-07-14 10:26:19.071000+00:00,User_101,start,i_2415
Application_342142984,W_Call incomplete files,2016-07-14 10:26:19.071000+00:00,User_101,complete,i_2415
Application_342142984,W_Call incomplete files,2016-07-14 10:26:19.074000+00:00,User_101,start,i_2416
Application_342142984,W_Call incomplete files,2016-07-14 10:26:19.074000+00:00,User_101,complete,i_2416
Application_342142984,A_Incomplete,2016-07-14 10:26:19.077000+00:00,User_101,start,i_2417
Application_342142984,A_Incomplete,2016-07-14 10:26:19.077000+00:00,User_101,complete,i_2417
Application_342142984,W_Call incomplete files,2016-07-14 10:26:59.785000+00:00,User_101,start,i_2418
Application_342142984,W_Call incomplete files,2016-07-14 10:26:59.785000+00:00,User_101,complete,i_2418
Application_342142984,W_Call incomplete files,2016-07-14 12:49:56.977000+00:00,User_16,start,i_2419
Application_342142984,W_Call incomplete files,2016-07-14 12:49:56.977000+00:00,User_16,complete,i_2419
Application_342142984,W_Call incomplete files,2016-07-14 13:05:49.400000+00:00,User_16,start,i_2420
Application_342142984,W_Call incomplete files,2016-07-14 13:05:49.400000+00:00,User_16,complete,i_2420
Application_342142984,W_Call incomplete files,2016-07-14 13:19:25.283000+00:00,User_42,start,i_2421
Application_342142984,W_Call incomplete files,2016-07-14 13:19:25.283000+00:00,User_42,complete,i_2421
Application_342142984,W_Call incomplete files,2016-07-14 13:21:10.206000+00:00,User_42,start,i_2422
Application_342142984,W_Call incomplete files,2016-07-14 13:21:10.206000+00:00,User_42,complete,i_2422
Application_342142984,W_Call incomplete files,2016-07-14 13:24:06.541000+00:00,User_101,start,i_2423
Application_342142984,W_Call incomplete files,2016-07-14 13:24:06.541000+00:00,User_101,complete,i_2423
Application_342142984,W_Validate application,2016-07-14 13:24:06.552000+00:00,User_101,start,i_2424
Application_342142984,W_Validate application,2016-07-14 13:24:06.552000+00:00,User_101,complete,i_2424
Application_342142984,W_Validate application,2016-07-14 13:24:06.559000+00:00,User_101,start,i_2425
Application_342142984,W_Validate application,2016-07-14 13:24:06.559000+00:00,User_101,complete,i_2425
Application_342142984,A_Validating,2016-07-14 13:24:06.662000+00:00,User_101,start,i_2426
Application_342142984,A_Validating,2016-07-14 13:24:06.662000+00:00,User_101,complete,i_2426
Application_342142984,W_Validate application,2016-07-14 13:24:14.190000+00:00,User_101,start,i_2427
Application_342142984,W_Validate application,2016-07-14 13:24:14.190000+00:00,User_101,complete,i_2427
Application_342142984,W_Call incomplete files,2016-07-14 13:24:14.212000+00:00,User_101,start,i_2428
Application_342142984,W_Call incomplete files,2016-07-14 13:24:14.212000+00:00,User_101,complete,i_2428
Application_342142984,W_Call incomplete files,2016-07-14 13:24:14.215000+00:00,User_101,start,i_2429
Application_342142984,W_Call incomplete files,2016-07-14 13:24:14.215000+00:00,User_101,complete,i_2429
Application_342142984,A_Incomplete,2016-07-14 13:24:14.218000+00:00,User_101,start,i_2430
Application_342142984,A_Incomplete,2016-07-14 13:24:14.218000+00:00,User_101,complete,i_2430
Application_342142984,W_Call incomplete files,2016-07-14 13:24:27.162000+00:00,User_101,start,i_2431
Application_342142984,W_Call incomplete files,2016-07-14 13:24:27.162000+00:00,User_101,complete,i_2431
Application_342142984,W_Call incomplete files,2016-07-14 13:45:27.171000+00:00,User_49,start,i_2432
Application_342142984,W_Call incomplete files,2016-07-14 13:45:27.171000+00:00,User_49,complete,i_2432
Application_342142984,W_Validate application,2016-07-14 13:45:27.209000+00:00,User_49,start,i_2433
Application_342142984,W_Validate application,2016-07-14 13:45:27.209000+00:00,User_49,complete,i_2433
Application_342142984,W_Validate application,2016-07-14 13:45:27.215000+00:00,User_49,start,i_2434
Application_342142984,W_Validate application,2016-07-14 13:45:27.215000+00:00,User_49,complete,i_2434
Application_342142984,A_Validating,2016-07-14 13:45:27.417000+00:00,User_49,start,i_2435
Application_342142984,A_Validating,2016-07-14 13:45:27.417000+00:00,User_49,complete,i_2435
Application_342142984,W_Validate application,2016-07-14 13:45:33.687000+00:00,User_49,start,i_2436
Application_342142984,W_Validate application,2016-07-14 13:45:33.687000+00:00,User_49,complete,i_2436
Application_342142984,W_Call incomplete files,2016-07-14 13:45:33.700000+00:00,User_49,start,i_2437
Application_342142984,W_Call incomplete files,2016-07-14 13:45:33.700000+00:00,User_49,complete,i_2437
Application_342142984,W_Call incomplete files,2016-07-14 13:45:33.703000+00:00,User_49,start,i_2438
Application_342142984,W_Call incomplete files,2016-07-14 13:45:33.703000+00:00,User_49,complete,i_2438
Application_342142984,A_Incomplete,2016-07-14 13:45:33.707000+00:00,User_49,start,i_2439
Application_342142984,A_Incomplete,2016-07-14 13:45:33.707000+00:00,User_49,complete,i_2439
Application_342142984,W_Call incomplete files,2016-07-14 13:45:53.926000+00:00,User_49,start,i_2440
Application_342142984,W_Call incomplete files,2016-07-14 13:45:53.926000+00:00,User_49,complete,i_2440
Application_342142984,W_Call incomplete files,2016-07-22 05:56:47.477000+00:00,User_125,start,i_2441
Application_342142984,W_Call incomplete files,2016-07-22 05:56:47.477000+00:00,User_125,complete,i_2441
Application_342142984,W_Validate application,2016-07-22 05:56:47.489000+00:00,User_125,start,i_2442
Application_342142984,W_Validate application,2016-07-22 05:56:47.489000+00:00,User_125,complete,i_2442
Application_342142984,W_Validate application,2016-07-22 05:56:47.491000+00:00,User_125,start,i_2443
Application_342142984,W_Validate application,2016-07-22 05:56:47.491000+00:00,User_125,complete,i_2443
Application_342142984,A_Validating,2016-07-22 05:56:47.566000+00:00,User_125,start,i_2444
Application_342142984,A_Validating,2016-07-22 05:56:47.566000+00:00,User_125,complete,i_2444
Application_342142984,O_Accepted,2016-07-22 05:57:40.004000+00:00,User_125,start,i_2445
Application_342142984,O_Accepted,2016-07-22 05:57:40.004000+00:00,User_125,complete,i_2445
Application_342142984,A_Pending,2016-07-22 05:57:40.007000+00:00,User_125,start,i_2446
Application_342142984,A_Pending,2016-07-22 05:57:40.007000+00:00,User_125,complete,i_2446
Application_342142984,W_Validate application,2016-07-22 05:57:40.010000+00:00,User_125,start,i_2447
Application_342142984,W_Validate application,2016-07-22 05:57:40.010000+00:00,User_125,complete,i_2447
Application_371952478,A_Create Application,2016-02-19 07:39:36.712000+00:00,User_1,start,i_2448
Application_371952478,A_Create Application,2016-02-19 07:39:36.712000+00:00,User_1,complete,i_2448
Application_371952478,A_Submitted,2016-02-19 07:39:36.754000+00:00,User_1,start,i_2449
Application_371952478,A_Submitted,2016-02-19 07:39:36.754000+00:00,User_1,complete,i_2449
Application_371952478,W_Handle leads,2016-02-19 07:39:37.165000+00:00,User_1,start,i_2450
Application_371952478,W_Handle leads,2016-02-19 07:39:37.165000+00:00,User_1,complete,i_2450
Application_371952478,W_Handle leads,2016-02-19 07:40:53.093000+00:00,User_1,start,i_2451
Application_371952478,W_Handle leads,2016-02-19 07:40:53.093000+00:00,User_1,complete,i_2451
Application_371952478,W_Complete application,2016-02-19 07:40:53.101000+00:00,User_1,start,i_2452
Application_371952478,W_Complete application,2016-02-19 07:40:53.101000+00:00,User_1,complete,i_2452
Application_371952478,A_Concept,2016-02-19 07:40:53.105000+00:00,User_1,start,i_2453
Application_371952478,A_Concept,2016-02-19 07:40:53.105000+00:00,User_1,complete,i_2453
Application_371952478,W_Complete application,2016-02-22 13:03:53.953000+00:00,User_34,start,i_2454
Application_371952478,W_Complete application,2016-02-22 13:03:53.953000+00:00,User_34,complete,i_2454
Application_371952478,A_Accepted,2016-02-22 13:11:20.463000+00:00,User_34,start,i_2455
Application_371952478,A_Accepted,2016-02-22 13:11:20.463000+00:00,User_34,complete,i_2455
Application_371952478,O_Create Offer,2016-02-22 13:13:33.775000+00:00,User_34,start,i_2456
Application_371952478,O_Create Offer,2016-02-22 13:13:33.775000+00:00,User_34,complete,i_2456
Application_371952478,O_Created,2016-02-22 13:13:35.064000+00:00,User_34,start,i_2457
Application_371952478,O_Created,2016-02-22 13:13:35.064000+00:00,User_34,complete,i_2457
Application_371952478,O_Sent (mail and online),2016-02-22 13:14:50.032000+00:00,User_34,start,i_2458
Application_371952478,O_Sent (mail and online),2016-02-22 13:14:50.032000+00:00,User_34,complete,i_2458
Application_371952478,W_Complete application,2016-02-22 13:14:50.074000+00:00,User_34,start,i_2459
Application_371952478,W_Complete application,2016-02-22 13:14:50.074000+00:00,User_34,complete,i_2459
Application_371952478,W_Call after offers,2016-02-22 13:14:50.082000+00:00,User_34,start,i_2460
Application_371952478,W_Call after offers,2016-02-22 13:14:50.082000+00:00,User_34,complete,i_2460
Application_371952478,W_Call after offers,2016-02-22 13:14:50.086000+00:00,User_34,start,i_2461
Application_371952478,W_Call after offers,2016-02-22 13:14:50.086000+00:00,User_34,complete,i_2461
Application_371952478,A_Complete,2016-02-22 13:14:50.088000+00:00,User_34,start,i_2462
Application_371952478,A_Complete,2016-02-22 13:14:50.088000+00:00,User_34,complete,i_2462
Application_371952478,W_Call after offers,2016-02-22 13:16:13.061000+00:00,User_34,start,i_2463
Application_371952478,W_Call after offers,2016-02-22 13:16:13.061000+00:00,User_34,complete,i_2463
Application_371952478,W_Call after offers,2016-02-26 09:46:35.754000+00:00,User_16,start,i_2464
Application_371952478,W_Call after offers,2016-02-26 09:46:35.754000+00:00,User_16,complete,i_2464
Application_371952478,W_Call after offers,2016-02-26 09:46:55.012000+00:00,User_16,start,i_2465
Application_371952478,W_Call after offers,2016-02-26 09:46:55.012000+00:00,User_16,complete,i_2465
Application_371952478,A_Cancelled,2016-03-24 07:00:21.881000+00:00,User_1,start,i_2466
Application_371952478,A_Cancelled,2016-03-24 07:00:21.881000+00:00,User_1,complete,i_2466
Application_371952478,O_Cancelled,2016-03-24 07:00:21.951000+00:00,User_1,start,i_2467
Application_371952478,O_Cancelled,2016-03-24 07:00:21.951000+00:00,User_1,complete,i_2467
Application_371952478,W_Call after offers,2016-03-24 07:00:21.967000+00:00,User_1,start,i_2468
Application_371952478,W_Call after offers,2016-03-24 07:00:21.967000+00:00,User_1,complete,i_2468
Application_378877992,A_Create Application,2016-06-03 14:09:19.401000+00:00,User_1,start,i_2469
Application_378877992,A_Create Application,2016-06-03 14:09:19.401000+00:00,User_1,complete,i_2469
Application_378877992,A_Submitted,2016-06-03 14:09:19.485000+00:00,User_1,start,i_2470
Application_378877992,A_Submitted,2016-06-03 14:09:19.485000+00:00,User_1,complete,i_2470
Application_378877992,W_Handle leads,2016-06-03 14:09:19.820000+00:00,User_1,start,i_2471
Application_378877992,W_Handle leads,2016-06-03 14:09:19.820000+00:00,User_1,complete,i_2471
Application_378877992,W_Handle leads,2016-06-03 14:11:22.226000+00:00,User_1,start,i_2472
Application_378877992,W_Handle leads,2016-06-03 14:11:22.226000+00:00,User_1,complete,i_2472
Application_378877992,W_Complete application,2016-06-03 14:11:22.237000+00:00,User_1,start,i_2473
Application_378877992,W_Complete application,2016-06-03 14:11:22.237000+00:00,User_1,complete,i_2473
Application_378877992,A_Concept,2016-06-03 14:11:22.244000+00:00,User_1,start,i_2474
Application_378877992,A_Concept,2016-06-03 14:11:22.244000+00:00,User_1,complete,i_2474
Application_378877992,A_Accepted,2016-06-03 14:31:08.818000+00:00,User_12,start,i_2475
Application_378877992,A_Accepted,2016-06-03 14:31:08.818000+00:00,User_12,complete,i_2475
Application_378877992,O_Create Offer,2016-06-03 14:42:35.808000+00:00,User_12,start,i_2476
Application_378877992,O_Create Offer,2016-06-03 14:42:35.808000+00:00,User_12,complete,i_2476
Application_378877992,O_Created,2016-06-03 14:42:37.384000+00:00,User_12,start,i_2477
Application_378877992,O_Created,2016-06-03 14:42:37.384000+00:00,User_12,complete,i_2477
Application_378877992,O_Sent (mail and online),2016-06-03 14:42:49.910000+00:00,User_12,start,i_2478
Application_378877992,O_Sent (mail and online),2016-06-03 14:42:49.910000+00:00,User_12,complete,i_2478
Application_378877992,W_Complete application,2016-06-03 14:42:49.962000+00:00,User_12,start,i_2479
Application_378877992,W_Complete application,2016-06-03 14:42:49.962000+00:00,User_12,complete,i_2479
Application_378877992,W_Call after offers,2016-06-03 14:42:49.996000+00:00,User_12,start,i_2480
Application_378877992,W_Call after offers,2016-06-03 14:42:49.996000+00:00,User_12,complete,i_2480
Application_378877992,W_Call after offers,2016-06-03 14:42:50.002000+00:00,User_12,start,i_2481
Application_378877992,W_Call after offers,2016-06-03 14:42:50.002000+00:00,User_12,complete,i_2481
Application_378877992,A_Complete,2016-06-03 14:42:50.008000+00:00,User_12,start,i_2482
