case:concept:name,concept:name,time:timestamp,org:resource,lifecycle:transition,concept:instance
Application_1834868424,O_Sent (mail and online),2016-05-31 12:09:00.542,User_46,start,i_1746
Application_1834868424,O_Sent (mail and online),2016-05-31 12:09:00.542,User_46,complete,i_1746
Application_1834868424,W_Call after offers,2016-06-03 08:58:28.604,User_31,start,i_1747
Application_1834868424,W_Call after offers,2016-06-03 08:58:28.604,User_31,complete,i_1747
Application_1834868424,W_Call after offers,2016-06-03 08:59:04.021,User_31,start,i_1748
Application_1834868424,W_Call after offers,2016-06-03 08:59:04.021,User_31,complete,i_1748
Application_1834868424,W_Call after offers,2016-06-15 08:44:38.163,User_121,start,i_1749
Application_1834868424,W_Call after offers,2016-06-15 08:44:38.163,User_121,complete,i_1749
Application_1834868424,W_Validate application,2016-06-15 08:44:38.180,User_121,start,i_1750
Application_1834868424,W_Validate application,2016-06-15 08:44:38.180,User_121,complete,i_1750
Application_1834868424,W_Validate application,2016-06-15 08:44:38.182,User_121,start,i_1751
Application_1834868424,W_Validate application,2016-06-15 08:44:38.182,User_121,complete,i_1751
Application_1834868424,A_Validating,2016-06-15 08:44:38.972,User_121,start,i_1752
Application_1834868424,A_Validating,2016-06-15 08:44:38.972,User_121,complete,i_1752
Application_1834868424,O_Returned,2016-06-15 08:44:42.454,User_121,start,i_1753
Application_1834868424,O_Returned,2016-06-15 08:44:42.454,User_121,complete,i_1753
Application_1834868424,W_Validate application,2016-06-15 08:47:24.620,User_121,start,i_1754
Application_1834868424,W_Validate application,2016-06-15 08:47:24.620,User_121,complete,i_1754
Application_1834868424,W_Validate application,2016-06-16 08:42:14.580,User_101,start,i_1755
Application_1834868424,W_Validate application,2016-06-16 08:42:14.580,User_101,complete,i_1755
Application_1834868424,W_Call incomplete files,2016-06-16 08:42:14.617,User_101,start,i_1756
Application_1834868424,W_Call incomplete files,2016-06-16 08:42:14.617,User_101,complete,i_1756
Application_1834868424,W_Call incomplete files,2016-06-16 08:42:14.627,User_101,start,i_1757
Application_1834868424,W_Call incomplete files,2016-06-16 08:42:14.627,User_101,complete,i_1757
Application_1834868424,A_Incomplete,2016-06-16 08:42:14.649,User_101,start,i_1758
Application_1834868424,A_Incomplete,2016-06-16 08:42:14.649,User_101,complete,i_1758
Application_1834868424,W_Call incomplete files,2016-06-16 08:43:30.741,User_101,start,i_1759
Application_1834868424,W_Call incomplete files,2016-06-16 08:43:30.741,User_101,complete,i_1759
Application_1834868424,W_Call incomplete files,2016-06-16 12:14:40.241,User_34,start,i_1760
Application_1834868424,W_Call incomplete files,2016-06-16 12:14:40.241,User_34,complete,i_1760
Application_1834868424,W_Call incomplete files,2016-06-16 12:17:12.375,User_34,start,i_1761
Application_1834868424,W_Call incomplete files,2016-06-16 12:17:12.375,User_34,complete,i_1761
Application_1834868424,W_Call incomplete files,2016-06-17 07:48:35.222,User_116,start,i_1762
Application_1834868424,W_Call incomplete files,2016-06-17 07:48:35.222,User_116,complete,i_1762
Application_1834868424,W_Validate application,2016-06-17 07:48:35.248,User_116,start,i_1763
Application_1834868424,W_Validate application,2016-06-17 07:48:35.248,User_116,complete,i_1763
Application_1834868424,W_Validate application,2016-06-17 07:48:35.252,User_116,start,i_1764
Application_1834868424,W_Validate application,2016-06-17 07:48:35.252,User_116,complete,i_1764
Application_1834868424,A_Validating,2016-06-17 07:48:35.330,User_116,start,i_1765
Application_1834868424,A_Validating,2016-06-17 07:48:35.330,User_116,complete,i_1765
Application_1834868424,W_Validate application,2016-06-17 07:49:54.697,User_116,start,i_1766
Application_1834868424,W_Validate application,2016-06-17 07:49:54.697,User_116,complete,i_1766
Application_1834868424,W_Validate application,2016-06-17 11:37:51.387,User_101,start,i_1767
Application_1834868424,W_Validate application,2016-06-17 11:37:51.387,User_101,complete,i_1767
Application_1834868424,W_Call incomplete files,2016-06-17 11:37:51.397,User_101,start,i_1768
Application_1834868424,W_Call incomplete files,2016-06-17 11:37:51.397,User_101,complete,i_1768
Application_1834868424,W_Call incomplete files,2016-06-17 11:37:51.407,User_101,start,i_1769
Application_1834868424,W_Call incomplete files,2016-06-17 11:37:51.407,User_101,complete,i_1769
Application_1834868424,A_Incomplete,2016-06-17 11:37:51.409,User_101,start,i_1770
Application_1834868424,A_Incomplete,2016-06-17 11:37:51.409,User_101,complete,i_1770
Application_1834868424,W_Call incomplete files,2016-06-17 11:39:44.173,User_101,start,i_1771
Application_1834868424,W_Call incomplete files,2016-06-17 11:39:44.173,User_101,complete,i_1771
Application_1834868424,W_Call incomplete files,2016-06-17 16:00:56.191,User_61,start,i_1772
Application_1834868424,W_Call incomplete files,2016-06-17 16:00:56.191,User_61,complete,i_1772
Application_1834868424,W_Call incomplete files,2016-06-17 16:02:11.692,User_61,start,i_1773
Application_1834868424,W_Call incomplete files,2016-06-17 16:02:11.692,User_61,complete,i_1773
Application_1834868424,W_Call incomplete files,2016-06-18 10:40:48.680,User_120,start,i_1774
Application_1834868424,W_Call incomplete files,2016-06-18 10:40:48.680,User_120,complete,i_1774
Application_1834868424,W_Validate application,2016-06-18 10:40:48.687,User_120,start,i_1775
Application_1834868424,W_Validate application,2016-06-18 10:40:48.687,User_120,complete,i_1775
Application_1834868424,W_Validate application,2016-06-18 10:40:48.689,User_120,start,i_1776
Application_1834868424,W_Validate application,2016-06-18 10:40:48.689,User_120,complete,i_1776
Application_1834868424,A_Validating,2016-06-18 10:40:48.757,User_120,start,i_1777
Application_1834868424,A_Validating,2016-06-18 10:40:48.757,User_120,complete,i_1777
Application_1834868424,W_Validate application,2016-06-18 10:43:41.589,User_120,start,i_1778
Application_1834868424,W_Validate application,2016-06-18 10:43:41.589,User_120,complete,i_1778
Application_1834868424,O_Accepted,2016-06-18 10:55:26.360,User_120,start,i_1779
Application_1834868424,O_Accepted,2016-06-18 10:55:26.360,User_120,complete,i_1779
Application_1834868424,A_Pending,2016-06-18 10:55:26.364,User_120,start,i_1780
Application_1834868424,A_Pending,2016-06-18 10:55:26.364,User_120,complete,i_1780
Application_1834868424,W_Validate application,2016-06-18 10:55:26.367,User_120,start,i_1781
Application_1834868424,W_Validate application,2016-06-18 10:55:26.367,User_120,complete,i_1781
Application_1834868424,O_Cancelled,2016-06-18 10:55:26.377,User_120,start,i_1782
Application_1834868424,O_Cancelled,2016-06-18 10:55:26.377,User_120,complete,i_1782
Application_1855297401,A_Create Application,2016-03-30 11:47:06.976,User_1,start,i_1783
Application_1855297401,A_Create Application,2016-03-30 11:47:06.976,User_1,complete,i_1783
Application_1855297401,A_Submitted,2016-03-30 11:47:07.026,User_1,start,i_1784
Application_1855297401,A_Submitted,2016-03-30 11:47:07.026,User_1,complete,i_1784
Application_1855297401,W_Handle leads,2016-03-30 11:47:07.280,User_1,start,i_1785
Application_1855297401,W_Handle leads,2016-03-30 11:47:07.280,User_1,complete,i_1785
Application_1855297401,W_Handle leads,2016-03-30 11:48:13.528,User_1,start,i_1786
Application_1855297401,W_Handle leads,2016-03-30 11:48:13.528,User_1,complete,i_1786
Application_1855297401,W_Complete application,2016-03-30 11:48:13.550,User_1,start,i_1787
Application_1855297401,W_Complete application,2016-03-30 11:48:13.550,User_1,complete,i_1787
Application_1855297401,A_Concept,2016-03-30 11:48:13.556,User_1,start,i_1788
Application_1855297401,A_Concept,2016-03-30 11:48:13.556,User_1,complete,i_1788
Application_1855297401,W_Complete application,2016-03-30 14:04:54.631,User_46,start,i_1789
Application_1855297401,W_Complete application,2016-03-30 14:04:54.631,User_46,complete,i_1789
Application_1855297401,A_Accepted,2016-03-30 14:21:28.596,User_46,start,i_1790
Application_1855297401,A_Accepted,2016-03-30 14:21:28.596,User_46,complete,i_1790
Application_1855297401,O_Create Offer,2016-03-30 14:26:47.335,User_46,start,i_1791
Application_1855297401,O_Create Offer,2016-03-30 14:26:47.335,User_46,complete,i_1791
Application_1855297401,O_Created,2016-03-30 14:26:48.728,User_46,start,i_1792
Application_1855297401,O_Created,2016-03-30 14:26:48.728,User_46,complete,i_1792
Application_1855297401,O_Sent (mail and online),2016-03-30 14:29:48.486,User_46,start,i_1793
Application_1855297401,O_Sent (mail and online),2016-03-30 14:29:48.486,User_46,complete,i_1793
Application_1855297401,W_Complete application,2016-03-30 14:29:48.503,User_46,start,i_1794
Application_1855297401,W_Complete application,2016-03-30 14:29:48.503,User_46,complete,i_1794
Application_1855297401,W_Call after offers,2016-03-30 14:29:48.511,User_46,start,i_1795
Application_1855297401,W_Call after offers,2016-03-30 14:29:48.511,User_46,complete,i_1795
Application_1855297401,W_Call after offers,2016-03-30 14:29:48.514,User_46,start,i_1796
Application_1855297401,W_Call after offers,2016-03-30 14:29:48.514,User_46,complete,i_1796
Application_1855297401,A_Complete,2016-03-30 14:29:48.518,User_46,start,i_1797
Application_1855297401,A_Complete,2016-03-30 14:29:48.518,User_46,complete,i_1797
Application_1855297401,W_Call after offers,2016-03-30 14:32:42.021,User_46,start,i_1798
Application_1855297401,W_Call after offers,2016-03-30 14:32:42.021,User_46,complete,i_1798
Application_1855297401,W_Call after offers,2016-04-04 10:51:43.695,User_32,start,i_1799
Application_1855297401,W_Call after offers,2016-04-04 10:51:43.695,User_32,complete,i_1799
Application_1855297401,W_Call after offers,2016-04-04 10:52:51.339,User_32,start,i_1800
Application_1855297401,W_Call after offers,2016-04-04 10:52:51.339,User_32,complete,i_1800
Application_1855297401,A_Cancelled,2016-04-06 13:17:37.321,User_20,start,i_1801
Application_1855297401,A_Cancelled,2016-04-06 13:17:37.321,User_20,complete,i_1801
Application_1855297401,O_Cancelled,2016-04-06 13:17:37.348,User_20,start,i_1802
Application_1855297401,O_Cancelled,2016-04-06 13:17:37.348,User_20,complete,i_1802
Application_1855297401,W_Call after offers,2016-04-06 13:17:37.360,User_20,start,i_1803
Application_1855297401,W_Call after offers,2016-04-06 13:17:37.360,User_20,complete,i_1803
Application_1864387636,A_Create Application,2016-05-09 08:45:42.539,User_26,start,i_1804
Application_1864387636,A_Create Application,2016-05-09 08:45:42.539,User_26,complete,i_1804
Application_1864387636,A_Concept,2016-05-09 08:45:42.543,User_26,start,i_1805
Application_1864387636,A_Concept,2016-05-09 08:45:42.543,User_26,complete,i_1805
Application_1864387636,W_Complete application,2016-05-09 08:45:42.551,User_26,start,i_1806
Application_1864387636,W_Complete application,2016-05-09 08:45:42.551,User_26,complete,i_1806
Application_1864387636,W_Complete application,2016-05-09 08:45:42.553,User_26,start,i_1807
Application_1864387636,W_Complete application,2016-05-09 08:45:42.553,User_26,complete,i_1807
Application_1864387636,W_Complete application,2016-05-09 08:46:09.894,User_26,start,i_1808
Application_1864387636,W_Complete application,2016-05-09 08:46:09.894,User_26,complete,i_1808
Application_1864387636,W_Complete application,2016-05-09 13:52:35.015,User_49,start,i_1809
Application_1864387636,W_Complete application,2016-05-09 13:52:35.015,User_49,complete,i_1809
Application_1864387636,W_Complete application,2016-05-09 14:10:37.880,User_49,start,i_1810
Application_1864387636,W_Complete application,2016-05-09 14:10:37.880,User_49,complete,i_1810
Application_1864387636,W_Complete application,2016-05-09 14:27:41.797,User_40,start,i_1811
Application_1864387636,W_Complete application,2016-05-09 14:27:41.797,User_40,complete,i_1811
Application_1864387636,W_Complete application,2016-05-09 14:27:57.870,User_40,start,i_1812
Application_1864387636,W_Complete application,2016-05-09 14:27:57.870,User_40,complete,i_1812
Application_1864387636,W_Complete application,2016-05-09 14:48:28.588,User_51,start,i_1813
Application_1864387636,W_Complete application,2016-05-09 14:48:28.588,User_51,complete,i_1813
Application_1864387636,W_Complete application,2016-05-09 14:48:36.740,User_51,start,i_1814
Application_1864387636,W_Complete application,2016-05-09 14:48:36.740,User_51,complete,i_1814
Application_1864387636,W_Complete application,2016-05-09 14:52:31.803,User_40,start,i_1815
Application_1864387636,W_Complete application,2016-05-09 14:52:31.803,User_40,complete,i_1815
Application_1864387636,W_Complete application,2016-05-09 14:52:39.660,User_40,start,i_1816
Application_1864387636,W_Complete application,2016-05-09 14:52:39.660,User_40,complete,i_1816
Application_1864387636,W_Complete application,2016-05-10 06:55:10.661,User_46,start,i_1817
Application_1864387636,W_Complete application,2016-05-10 06:55:10.661,User_46,complete,i_1817
Application_1864387636,W_Complete application,2016-05-10 07:00:26.957,User_46,start,i_1818
Application_1864387636,W_Complete application,2016-05-10 07:00:26.957,User_46,complete,i_1818
Application_1864387636,W_Complete application,2016-05-24 07:04:17.467,User_48,start,i_1819
Application_1864387636,W_Complete application,2016-05-24 07:04:17.467,User_48,complete,i_1819
Application_1864387636,W_Complete application,2016-05-24 07:05:26.765,User_48,start,i_1820
Application_1864387636,W_Complete application,2016-05-24 07:05:26.765,User_48,complete,i_1820
Application_1864387636,W_Complete application,2016-05-24 08:06:33.847,User_48,start,i_1821
Application_1864387636,W_Complete application,2016-05-24 08:06:33.847,User_48,complete,i_1821
Application_1864387636,W_Complete application,2016-05-24 08:07:01.718,User_48,start,i_1822
Application_1864387636,W_Complete application,2016-05-24 08:07:01.718,User_48,complete,i_1822
Application_1864387636,W_Complete application,2016-05-24 08:11:11.567,User_48,start,i_1823
Application_1864387636,W_Complete application,2016-05-24 08:11:11.567,User_48,complete,i_1823
Application_1864387636,A_Accepted,2016-05-24 08:16:53.482,User_48,start,i_1824
Application_1864387636,A_Accepted,2016-05-24 08:16:53.482,User_48,complete,i_1824
Application_1864387636,O_Create Offer,2016-05-24 08:20:34.268,User_48,start,i_1825
Application_1864387636,O_Create Offer,2016-05-24 08:20:34.268,User_48,complete,i_1825
Application_1864387636,O_Created,2016-05-24 08:20:35.770,User_48,start,i_1826
Application_1864387636,O_Created,2016-05-24 08:20:35.770,User_48,complete,i_1826
Application_1864387636,O_Sent (mail and online),2016-05-24 08:21:46.470,User_48,start,i_1827
Application_1864387636,O_Sent (mail and online),2016-05-24 08:21:46.470,User_48,complete,i_1827
Application_1864387636,W_Complete application,2016-05-24 08:21:46.496,User_48,start,i_1828
Application_1864387636,W_Complete application,2016-05-24 08:21:46.496,User_48,complete,i_1828
Application_1864387636,W_Call after offers,2016-05-24 08:21:46.507,User_48,start,i_1829
Application_1864387636,W_Call after offers,2016-05-24 08:21:46.507,User_48,complete,i_1829
Application_1864387636,W_Call after offers,2016-05-24 08:21:46.510,User_48,start,i_1830
Application_1864387636,W_Call after offers,2016-05-24 08:21:46.510,User_48,complete,i_1830
Application_1864387636,A_Complete,2016-05-24 08:21:46.513,User_48,start,i_1831
Application_1864387636,A_Complete,2016-05-24 08:21:46.513,User_48,complete,i_1831
Application_1864387636,W_Call after offers,2016-05-24 08:24:16.561,User_48,start,i_1832
Application_1864387636,W_Call after offers,2016-05-24 08:24:16.561,User_48,complete,i_1832
Application_1864387636,W_Call after offers,2016-05-28 10:32:53.497,User_17,start,i_1833
Application_1864387636,W_Call after offers,2016-05-28 10:32:53.497,User_17,complete,i_1833
